,Optimal_Affected_Component,Optimal_Affected_Component_Uid,Optimal_Failure,raw,cube,sqt,log10,ln,log2
503,Inventory Service,_SE-MjecdEeet0YmmfbMwkw,CF2,97.48318073,4.602317369388517,9.873357115490151,1.9889296911215408,4.579679857789712,6.607081419692291
504,Persistence Service,_SE-z1ucdEeet0YmmfbMwkw,CF2,92.74534653,4.526515822024428,9.630438542974042,1.9672921282381046,4.52985752804559,6.535202991644911
505,Item Management Service,_SFCeOOcdEeet0YmmfbMwkw,CF3,86.64550877,4.425021162740458,9.308356931811328,1.937746056179109,4.461825182966019,6.437053064778567
506,Reputation Service,_SE7wGecdEeet0YmmfbMwkw,CF1,85.06436996,4.397939289162638,9.22303474784737,1.9297476896966592,4.443408263535227,6.410483066447312
507,User Management Service,_SE8-E-cdEeet0YmmfbMwkw,CF1,67.65118954,4.074664095463001,8.225034318469438,1.830275437387686,4.214364938202042,6.080043396840409
508,User Management Service,_SFCdjucdEeet0YmmfbMwkw,CF3,46.13986127,3.586675570967254,6.792632867305578,1.6640762843817791,3.831677246022405,5.527941761123604
509,Reputation Service,_SFBPgOcdEeet0YmmfbMwkw,CF3,29.65284005,3.0952003440612175,5.445442135400945,1.4720662949675702,3.389557906691303,4.890098382789518
510,Query Service,_SFGveecdEeet0YmmfbMwkw,CF1,1336.133114,11.014122670356038,36.55315463814307,3.125849727447788,7.197534985360777,10.38384803000481
511,Query Service,_SFKZ2ecdEeet0YmmfbMwkw,CF2,888.5478648,9.613767373488239,29.808520003515774,2.9486808275927703,6.789588517612458,9.795305684036142
512,Query Service,_SEtGGecdEeet0YmmfbMwkw,CF3,708.0253263,8.9128431599677,26.608745297364173,2.8500487928248175,6.5624798646641,9.467657156684574
513,Authentication Service,_SFLBDucdEeet0YmmfbMwkw,CF2,695.0150778,8.857912966156563,26.363138618153947,2.841994226366099,6.543933540005725,9.440900466073218
514,Authentication Service,_SFOEm-cdEeet0YmmfbMwkw,CF3,644.8844653,8.63960668371653,25.39457550934845,2.809481915290966,6.469071177185339,9.332896906483017
515,Query Service,_SFETHecdEeet0YmmfbMwkw,CF1,525.1136673000001,8.067725391532337,22.915358764374606,2.720253321954411,6.2636147482997595,9.036485935411035
516,Authentication Service,_SFJLAucdEeet0YmmfbMwkw,CF1,489.03575650000005,7.878560447284172,22.114152855128772,2.68934061430342,6.192435608478505,8.933796143376169
517,Authentication Service,_SFMQFucdEeet0YmmfbMwkw,CF2,439.51165310000005,7.60309000100228,20.964533219225274,2.6429703943356953,6.085664231221966,8.779757606899278
518,Query Service,_SFNdpOcdEeet0YmmfbMwkw,CF3,439.02775379999997,7.600298659777623,20.952989137590844,2.642491975689045,6.084562631577978,8.77816833455585
519,Authentication Service,_SFFhD-cdEeet0YmmfbMwkw,CF1,389.3140069,7.301857329991348,19.73104170843496,2.590300029225346,5.964386233676323,8.604790441271232
520,Inventory Service,_SFJyvecdEeet0YmmfbMwkw,CF1,367.4647798,7.162619926701691,19.169370876478965,2.565215719824244,5.906627476781294,8.521462169130864
521,Inventory Service,_SFM2V-cdEeet0YmmfbMwkw,CF2,366.2156329,7.1544945929867785,19.136761295997815,2.5637368793902944,5.903222320843166,8.516549567545473
522,Query Service,_SFMOTecdEeet0YmmfbMwkw,CF2,348.7712608,7.039042117435373,18.675418624491392,2.542540691311571,5.854416294144799,8.446137354862245
523,Inventory Service,_SFOq2-cdEeet0YmmfbMwkw,CF3,311.5458647,6.779130542753385,17.650661877108178,2.4935219910268573,5.741546565591275,8.283300757211592
524,User Management Service,_SFMOxecdEeet0YmmfbMwkw,CF2,286.74184610000003,6.594223949418814,16.933453460531908,2.457491076986122,5.658582320034126,8.163608651575199
525,Bid and Buy Service,_SFFhsucdEeet0YmmfbMwkw,CF1,285.0625506,6.581325775361311,16.883795503381343,2.4549401666744197,5.652708631976837,8.15513471094322
526,Item Management Service,_SFSWK-cdEeet0YmmfbMwkw,CF3,268.88645,6.454406379515282,16.397757468629667,2.4295689173646147,5.594289171525444,8.070853245058586
527,Reputation Service,_SFGIqOcdEeet0YmmfbMwkw,CF1,268.1706871,6.448674182954371,16.375917900991077,2.4284113047368514,5.591623669945295,8.067007739147423
528,User Management Service,_SFKaUecdEeet0YmmfbMwkw,CF2,249.2540483,6.293333405681685,15.787781614273742,2.396642220705151,5.518472650635826,7.96147312635368
529,User Management Service,_SFE5xucdEeet0YmmfbMwkw,CF1,246.7460904,6.272154679184129,15.708153627972958,2.3922502801617034,5.508359833811168,7.946883415671326
530,Reputation Service,_SFOrf-cdEeet0YmmfbMwkw,CF3,246.19744590000002,6.267502478712126,15.690680224260516,2.391283543163576,5.506133839610433,7.943671984876879
531,Persistence Service,_SFKZN-cdEeet0YmmfbMwkw,CF2,234.6980955,6.168362029925255,15.319859513063427,2.3705095654520365,5.458299988209653,7.874662324674354
532,Bid and Buy Service,_SFLBsecdEeet0YmmfbMwkw,CF2,228.53071769999997,6.113851152081156,15.117232474894337,2.3589445835349303,5.431670633246578,7.836244286327054
533,Inventory Service,_SFS9EOcdEeet0YmmfbMwkw,CF3,201.8100921,5.865624989631848,14.205987895954298,2.3049428806013283,5.307327117075372,7.656854512180159
534,Bid and Buy Service,_SFM1r-cdEeet0YmmfbMwkw,CF2,199.19440669999997,5.840173013381552,14.113624860396424,2.2992771394419473,5.294281265941019,7.638033327444452
535,Bid and Buy Service,_SFJyFecdEeet0YmmfbMwkw,CF1,167.3697583,5.510939749880422,12.937146451207855,2.223676988962367,5.120205486418631,7.3868950635886215
536,Query Service,_SFSVCecdEeet0YmmfbMwkw,CF3,167.09453359999998,5.507917342287713,12.926505080647281,2.222962242435654,5.118559721720953,7.384520727020811
537,Inventory Service,_SFGIBOcdEeet0YmmfbMwkw,CF1,150.4850744,5.319014110560583,12.267235809260374,2.177493427324104,5.013863905848995,7.233476592660513
538,Item Management Service,_SFE6cOcdEeet0YmmfbMwkw,CF1,148.51788159999998,5.295735047578664,12.186791275803486,2.1717787459945215,5.000705365808287,7.214492832198445
539,Reputation Service,_SFM2--cdEeet0YmmfbMwkw,CF2,146.0626895,5.266390973702641,12.085639805157193,2.164539293185175,4.9840359096880515,7.1904438905194645
540,Persistence Service,_SFGu1-cdEeet0YmmfbMwkw,CF1,142.50197340000003,5.223243745115209,11.937419042657421,2.1538208785957313,4.959355848033869,7.154838087962143
541,Bid and Buy Service,_SFS8aOcdEeet0YmmfbMwkw,CF3,138.5881535,5.174980323075469,11.772346983503333,2.141726108418176,4.931506610519841,7.114660131108115
542,Item Management Service,_SFOD9OcdEeet0YmmfbMwkw,CF3,126.8538643,5.024596989864959,11.26294208011388,2.1033037015033886,4.8430357491209,6.987023658104689
543,Reputation Service,_SFJzYecdEeet0YmmfbMwkw,CF1,106.9250375,4.746350474642358,10.340456348730456,2.029079411241593,4.672128004826027,6.7404559029609565
544,Authentication Service,_SFSW0ucdEeet0YmmfbMwkw,CF3,87.15273703,4.433639151905076,9.335563026941653,1.9402810306698837,4.467662177439597,6.445474067759294
545,User Management Service,_SFNeHOcdEeet0YmmfbMwkw,CF3,86.55472182,4.423475113885704,9.303479017012936,1.9372907649258515,4.460776836113298,6.435540619973015
546,User Management Service,_SFSVgecdEeet0YmmfbMwkw,CF3,85.63073353,4.4076782861070045,9.253687563885006,1.9326296642911602,4.450044255274912,6.420056778821537
547,Persistence Service,_SFNdAucdEeet0YmmfbMwkw,CF3,76.44732152,4.244117749710875,8.74341589540381,1.8833622736664293,4.336601896051692,6.256394049743452
548,Bid and Buy Service,_SFOFPucdEeet0YmmfbMwkw,CF3,75.27965865,4.222398452576803,8.67638511420511,1.876677641147714,4.321209960861955,6.234188181175535
549,Reputation Service,_SFS9tOcdEeet0YmmfbMwkw,CF3,67.50096939,4.071645916127152,8.21589735756235,1.8293100098340587,4.212141959108695,6.076836315926436
550,Inventory Service,_SFLnTecdEeet0YmmfbMwkw,CF2,66.92218408,4.05997508781336,8.180598027039343,1.8255701062056833,4.203530512764763,6.0644126249911645
551,Persistence Service,_SFS-WucdEeet0YmmfbMwkw,CF3,58.16732845,3.874595525177219,7.6267508448880115,1.764679117673787,4.063323830273547,5.862137139461595
552,Persistence Service,_SFESe-cdEeet0YmmfbMwkw,CF1,55.0367609,3.80379954452004,7.418676492474921,1.7406528662766785,4.008001341966038,5.782323659930713
553,Persistence Service,_SFOsJecdEeet0YmmfbMwkw,CF3,41.16931897,3.4529574576008795,6.416332205395852,1.6145736828824189,3.7176932937455534,5.363497678432866
554,Persistence Service,_SFLol-cdEeet0YmmfbMwkw,CF2,38.01153239999999,3.3623154745502655,6.165349333168397,1.579915378138992,3.637889597894894,5.248365282184508
555,Item Management Service,_SFLAZ-cdEeet0YmmfbMwkw,CF2,27.96511216,3.0353272568649032,5.288205003590538,1.4466165654976806,3.3309577389932037,4.805556211456209
556,Item Management Service,_SFGwm-cdEeet0YmmfbMwkw,CF1,25.494251600000002,2.943161468736774,5.049183260686822,1.4064422674993786,3.2384529993008133,4.672100082243273
557,User Management Service,_SFGv8ecdEeet0YmmfbMwkw,CF1,9.366973318,2.107979716693119,3.060551146117313,0.9715992831358057,2.2371900257122075,3.227582955621254
558,Reputation Service,_SFLn8ecdEeet0YmmfbMwkw,CF2,6.772568092999999,1.8919854552270121,2.602415818619307,0.8307533802265039,1.9128803492639623,2.7597029936970667
559,Item Management Service,_SFMPb-cdEeet0YmmfbMwkw,CF2,6.542362689,1.8703011410320258,2.557804271049683,0.8157346164421604,1.8782983676589342,2.709811740331379
560,Inventory Service,_SEx_KecdEeet0YmmfbMwkw,CF3,259.6222042,6.379411411456007,16.112796287423237,2.4143418327706945,5.559227513529724,8.020269964942816
561,Bid and Buy Service,_SExYNOcdEeet0YmmfbMwkw,CF2,75.32432656,4.223233421040022,8.67895884078269,1.876935257536456,4.321803144518384,6.235043964295
562,Reputation Service,_SEymGucdEeet0YmmfbMwkw,CF3,48.71335868,3.6521563208992722,6.979495589224196,1.6876480742628752,3.8859532980178044,5.606245552176399
563,Item Management Service,_SExXiucdEeet0YmmfbMwkw,CF1,7.272244248,1.9374157186674916,2.6967098931846563,0.8616684568169434,1.9840649437698774,2.862400655178442
564,Reputation Service,_SEzNDecdEeet0YmmfbMwkw,CF3,6.571758161,1.8730981045184874,2.5635440626211206,0.8176815731325141,1.8827814011108477,2.716279390460594
565,Query Service,_SFB2qOcdEeet0YmmfbMwkw,CF3,1249.714826,10.771354202844389,35.35130585989717,3.0968109221087015,7.1306706650686404,10.287383206706934
566,Query Service,_SE_aXOcdEeet0YmmfbMwkw,CF2,1065.39267,10.213389662750101,32.640353398822135,3.02750970447293,6.971098714414177,10.057169544832762
567,Query Service,_SE8Xm-cdEeet0YmmfbMwkw,CF1,619.4443956,8.524471098784895,24.888639890520334,2.792002328035876,6.428822940140079,9.274830974493298
568,Bid and Buy Service,_SE9laucdEeet0YmmfbMwkw,CF1,439.97863269999993,7.605781800096244,20.975667634189858,2.6434315857457076,6.086726163687678,8.781289651601318
569,Bid and Buy Service,_SFACDOcdEeet0YmmfbMwkw,CF2,406.0870974,7.40525009341377,20.151602849401336,2.6086191908763907,6.006567662210166,8.665645379034622
570,Authentication Service,_SFCeP-cdEeet0YmmfbMwkw,CF3,303.11452099999997,6.717416046720515,17.41018440453748,2.4816067421713583,5.714110691197288,8.243719157280934
571,Inventory Service,_SFDFaecdEeet0YmmfbMwkw,CF3,286.48947979999997,6.592288819290077,16.926000112253337,2.457108678838507,5.65770181575984,8.162338352425206
572,Bid and Buy Service,_SE-L5ecdEeet0YmmfbMwkw,CF1,258.1170391,6.367059253436774,16.066021259166813,2.411816674605292,5.553413121980616,8.01188157108913
573,Persistence Service,_SE8W-ecdEeet0YmmfbMwkw,CF1,250.8198892,6.306484372532158,15.837294251228649,2.3993619716615773,5.52473510864475,7.970507943466929
574,User Management Service,_SE_a1OcdEeet0YmmfbMwkw,CF2,247.52643590000002,6.278759710671189,15.732972888173425,2.393621588531757,5.511517388021952,7.951438803472562
575,Reputation Service,_SFDr1ecdEeet0YmmfbMwkw,CF3,229.47133419999997,6.1222277317853155,15.148311265616375,2.360728440738975,5.435778116252641,7.8421701316904375
576,Item Management Service,_SFABYucdEeet0YmmfbMwkw,CF2,228.1975591,6.1108787249728165,15.10620928956037,2.3583109947050254,5.4302117410517505,7.8341395497923845
577,Reputation Service,_SFApIecdEeet0YmmfbMwkw,CF2,188.8889892,5.737669751434075,13.743689068077755,2.2762066425748047,5.24115948376677,7.5613947957384795
578,Reputation Service,_SE-zMOcdEeet0YmmfbMwkw,CF2,147.16251440000002,5.279576249662544,12.131055782577212,2.167797199522751,4.991537516255326,7.201266421112772
579,Bid and Buy Service,_SFAodecdEeet0YmmfbMwkw,CF2,135.4164676,5.135197606822237,11.636858149861586,2.1316714808405477,4.908354974943988,7.081259381274363
580,Bid and Buy Service,_SFDEwecdEeet0YmmfbMwkw,CF3,135.0279543,5.1302818984123615,11.620152937891996,2.130423688061373,4.905481825891515,7.077114303384626
581,Item Management Service,_SE9kwOcdEeet0YmmfbMwkw,CF1,108.28576540000002,4.766399681744252,10.406044656832874,2.0345713706184947,4.684773708618609,6.758699797111065
582,Reputation Service,_SFDsdecdEeet0YmmfbMwkw,CF3,107.83317790000001,4.759749914773365,10.384275511560737,2.032752404283008,4.680585383849859,6.752657321737558
583,Inventory Service,_SE-MjecdEeet0YmmfbMwkw,CF1,97.48318073,4.602317369388517,9.873357115490151,1.9889296911215408,4.579679857789712,6.607081419692291
584,Persistence Service,_SE-z1ucdEeet0YmmfbMwkw,CF2,92.74534653,4.526515822024428,9.630438542974042,1.9672921282381046,4.52985752804559,6.535202991644911
585,Reputation Service,_SE7wGecdEeet0YmmfbMwkw,CF1,85.06436996,4.397939289162638,9.22303474784737,1.9297476896966592,4.443408263535227,6.410483066447312
586,User Management Service,_SE8-E-cdEeet0YmmfbMwkw,CF1,67.65118954,4.074664095463001,8.225034318469438,1.830275437387686,4.214364938202042,6.080043396840409
587,Last Second Sales Item Filter,_SFB3TOcdEeet0YmmfbMwkw,CF3,46.09275383,3.5854545252669228,6.78916444269838,1.663632655997062,3.830655753916926,5.526468059528723
588,Item Management Service,_SFCdmOcdEeet0YmmfbMwkw,CF3,45.93051566,3.5812428624763455,6.777205593753225,1.6621013212514832,3.827129725359373,5.521381075614708
589,Persistence Service,_SFBPhucdEeet0YmmfbMwkw,CF3,31.47123259,3.157218102275144,5.609922690198146,1.497913752654323,3.449073877452614,4.975961778660555
590,Query Service,_SFGveecdEeet0YmmfbMwkw,CF1,1336.133114,11.014122670356038,36.55315463814307,3.125849727447788,7.197534985360777,10.38384803000481
591,Query Service,_SFKZ2ecdEeet0YmmfbMwkw,CF2,888.5478648,9.613767373488239,29.808520003515774,2.9486808275927703,6.789588517612458,9.795305684036142
592,Authentication Service,_SFSWMucdEeet0YmmfbMwkw,CF3,871.4349277999999,9.551648255112816,29.520076690279783,2.9402349628143427,6.770141195276208,9.767249128543064
593,Query Service,_SFETHecdEeet0YmmfbMwkw,CF1,525.1136673000001,8.067725391532337,22.915358764374606,2.720253321954411,6.2636147482997595,9.036485935411035
594,Query Service,_SFNdBOcdEeet0YmmfbMwkw,CF2,439.9834327,7.605809458727191,20.975782052166732,2.6434363237079337,6.086737073248871,8.78130539077115
595,Authentication Service,_SFOD--cdEeet0YmmfbMwkw,CF3,426.30582810000004,7.5261653694161055,20.64717482126792,2.6297212700019723,6.055156995035911,8.735744968542427
596,Bid and Buy Service,_SFLBEecdEeet0YmmfbMwkw,CF2,407.3678365,7.413026947401681,20.183355432137642,2.6099867365394793,6.0097165524679825,8.670188267393875
597,Bid and Buy Service,_SFOEnucdEeet0YmmfbMwkw,CF3,378.0555495,7.230780960885371,19.443650621732534,2.5775556174796774,5.935041141171768,8.562454421840483
598,Inventory Service,_SFJyvecdEeet0YmmfbMwkw,CF1,367.4647798,7.162619926701691,19.169370876478965,2.565215719824244,5.906627476781294,8.521462169130864
599,Inventory Service,_SFM2V-cdEeet0YmmfbMwkw,CF2,366.2156329,7.1544945929867785,19.136761295997815,2.5637368793902944,5.903222320843166,8.516549567545473
600,Query Service,_SFS-XOcdEeet0YmmfbMwkw,CF3,348.8898934,7.039840123941178,18.678594524214073,2.542688389040591,5.854756380733909,8.446627996097828
601,Query Service,_SFMOTecdEeet0YmmfbMwkw,CF2,348.7712608,7.039042117435373,18.675418624491392,2.542540691311571,5.854416294144799,8.446137354862245
602,User Management Service,_SFMOxecdEeet0YmmfbMwkw,CF2,286.74184610000003,6.594223949418814,16.933453460531908,2.457491076986122,5.658582320034126,8.163608651575199
603,Bid and Buy Service,_SFJLBecdEeet0YmmfbMwkw,CF1,286.1890588,6.589983726318246,16.917123242442848,2.4566530263712956,5.656652637181253,8.160824707692871
604,Bid and Buy Service,_SFFhsucdEeet0YmmfbMwkw,CF1,285.0625506,6.581325775361311,16.883795503381343,2.4549401666744197,5.652708631976837,8.15513471094322
605,Reputation Service,_SFGIqOcdEeet0YmmfbMwkw,CF1,268.1706871,6.448674182954371,16.375917900991077,2.4284113047368514,5.591623669945295,8.067007739147423
606,Persistence Service,_SFOrhecdEeet0YmmfbMwkw,CF3,260.7782063,6.388865783213504,16.148628619793076,2.4162712938116546,5.563670261760152,8.026679495782773
607,Query Service,_SFOsJ-cdEeet0YmmfbMwkw,CF3,259.74921659999995,6.380451553945383,16.116737157377727,2.414554246405114,5.559716613997888,8.020975587762731
608,Bid and Buy Service,_SFMQGecdEeet0YmmfbMwkw,CF2,255.54599419999997,6.345848396712989,15.98580602284414,2.4074690775805503,5.5434024098811,7.997439166387393
609,User Management Service,_SFKaUecdEeet0YmmfbMwkw,CF2,249.2540483,6.293333405681685,15.787781614273742,2.396642220705151,5.518472650635826,7.96147312635368
610,User Management Service,_SFE5xucdEeet0YmmfbMwkw,CF1,246.7460904,6.272154679184129,15.708153627972958,2.3922502801617034,5.508359833811168,7.946883415671326
611,Persistence Service,_SFKZN-cdEeet0YmmfbMwkw,CF1,234.6980955,6.168362029925255,15.319859513063427,2.3705095654520365,5.458299988209653,7.874662324674354
612,Bid and Buy Service,_SFLBsecdEeet0YmmfbMwkw,CF2,228.53071769999997,6.113851152081156,15.117232474894337,2.3589445835349303,5.431670633246578,7.836244286327054
613,Reputation Service,_SFOq3-cdEeet0YmmfbMwkw,CF3,227.88147489999997,6.108055959285106,15.095743602088636,2.3577090216450007,5.428825646857355,7.8321398385719245
614,Bid and Buy Service,_SFFhEucdEeet0YmmfbMwkw,CF1,225.2097076,6.084091014719393,15.00698862530388,2.3525871067221478,5.41703200190841,7.815125205490077
615,Bid and Buy Service,_SFM1r-cdEeet0YmmfbMwkw,CF2,199.19440669999997,5.840173013381552,14.113624860396424,2.2992771394419473,5.294281265941019,7.638033327444452
616,Bid and Buy Service,_SFJyFecdEeet0YmmfbMwkw,CF1,167.3697583,5.510939749880422,12.937146451207855,2.223676988962367,5.120205486418631,7.3868950635886215
617,Inventory Service,_SFGIBOcdEeet0YmmfbMwkw,CF1,150.4850744,5.319014110560583,12.267235809260374,2.177493427324104,5.013863905848995,7.233476592660513
618,Item Management Service,_SFE6cOcdEeet0YmmfbMwkw,CF1,148.51788159999998,5.295735047578664,12.186791275803486,2.1717787459945215,5.000705365808287,7.214492832198445
619,Reputation Service,_SFS9FOcdEeet0YmmfbMwkw,CF3,147.2948489,5.281158311884624,12.136508925551862,2.168187559243022,4.992436352728127,7.2025631680346525
620,Reputation Service,_SFM2--cdEeet0YmmfbMwkw,CF2,146.0626895,5.266390973702641,12.085639805157193,2.164539293185175,4.9840359096880515,7.1904438905194645
621,Last Second Sales Item Filter,_SEtGHecdEeet0YmmfbMwkw,CF3,145.6902458,5.261910925537445,12.070221447844277,2.1634304760181555,4.981482763808417,7.186760479620251
622,Persistence Service,_SFGu1-cdEeet0YmmfbMwkw,CF1,142.50197340000003,5.223243745115209,11.937419042657421,2.1538208785957313,4.959355848033869,7.154838087962143
623,User Management Service,_SEuUMecdEeet0YmmfbMwkw,CF3,125.3173075,5.004227191829362,11.194521316251087,2.0980110552931794,4.830848980854781,6.969441867962695
