,Optimal_Affected_Component,Optimal_Affected_Component_Uid,Optimal_Failure,raw,cube,sqt,log10,ln,log2
544,Authentication Service,_SFMQFucdEeet0YmmfbMwkw,CF2,31.5,2.5198420997897464,4.0,1.2041199826559248,2.772588722239781,4.0
545,Authentication Service,_SFOEm-cdEeet0YmmfbMwkw,CF3,99.11869563959365,161.03740767334023,136.47924996508223,44.36600205091641,141.09039637020257,296.6739422351792
546,Authentication Service,_SFSW0ucdEeet0YmmfbMwkw,CF3,245.3290906308119,2.5198420997897464,4.0,1.2041199826559248,2.772588722239781,4.0
547,Bid and Buy Service,_SFOFPucdEeet0YmmfbMwkw,CF3,25.0,2.5198420997897464,4.0,1.2041199826559248,2.772588722239781,4.0
548,Bid and Buy Service,_SFS8aOcdEeet0YmmfbMwkw,CF3,25.0,22.665068506403625,220.32246227576235,46.42932743133536,147.70258817946137,310.6650275230281
549,Persistence Service,_SFNdAucdEeet0YmmfbMwkw,CF3,17.5,2.5198420997897464,4.0,1.2041199826559248,2.772588722239781,4.0
550,Persistence Service,_SFOsJecdEeet0YmmfbMwkw,CF3,136.29393923933998,9.368044225628399,105.01916969848445,6.590950041490535,20.06066226572915,40.62419740803251
551,Persistence Service,_SFS-WucdEeet0YmmfbMwkw,CF3,76.89696961966999,58.9587089799303,30.8172845123152,5.021035561048411,15.02966920601677,29.9788539256414
552,User Management Service,_SFNeHOcdEeet0YmmfbMwkw,CF3,16.0,2.289428485106664,3.4641016151377544,20.836013253125213,2.4849066497880004,137.55293684541832
553,Item Management Service,_SFOD9OcdEeet0YmmfbMwkw,CF3,16.0,68.90026505118024,251.35656454860313,42.1979981342562,134.4142909099337,283.01428534987286
554,Reputation Service,_SFOrf-cdEeet0YmmfbMwkw,CF3,16.0,68.90026505118024,251.35656454860316,42.1979981342562,148.7001998063806,283.01428534987286
555,User Management Service,_SFSVgecdEeet0YmmfbMwkw,CF3,16.0,2.0,2.8284271247461903,0.9030899869919436,2.079441541679836,3.0
556,Item Management Service,_SFSWK-cdEeet0YmmfbMwkw,CF3,16.0,62.171355646619475,375.07536738831,36.6408725802986,116.60576666086905,245.3322899076808
557,Reputation Service,_SFS9tOcdEeet0YmmfbMwkw,CF3,16.0,38.8043274493148,93.02451636663746,36.1141298007447,134.41429090993373,241.76052986273757
558,Inventory Service,_SFOq2-cdEeet0YmmfbMwkw,CF3,166.23506473629425,92.25276459250645,331.3623848959771,59.211994808038035,189.0505337867245,398.815676604558
559,Inventory Service,_SFS9EOcdEeet0YmmfbMwkw,CF3,166.23506473629425,92.25276459250645,331.3623848959771,54.152727608727446,172.8374607282519,364.5095804593156
560,Bid and Buy Service,_SExYNOcdEeet0YmmfbMwkw,CF2,25.0,97.78261259826704,284.53096966501556,54.206569276652175,173.0814282243426,365.1485535372684
561,Item Management Service,_SExXiucdEeet0YmmfbMwkw,CF1,16.0,75.40779587996423,209.72583892459105,76.51648022022225,158.634797236201,516.4285551007771
562,Inventory Service,_SEx_KecdEeet0YmmfbMwkw,CF3,18.0,1.7099759466766968,2.23606797749979,0.6989700043360189,1.6094379124341005,2.3219280948873617
563,Reputation Service,_SEymGucdEeet0YmmfbMwkw,CF3,16.0,115.02225351019506,405.0083110389069,65.16941259208822,222.69304399353143,436.4471399061464
564,Reputation Service,_SEzNDecdEeet0YmmfbMwkw,CF3,16.0,62.94964964580184,526.4239590027847,66.01748543537778,210.2561313100456,442.64860204070857
565,Query Service,_SE8Xm-cdEeet0YmmfbMwkw,CF1,49.5,55.03457306469532,232.9701829579424,63.35571732458144,201.7705495337217,424.76981155239235
566,Query Service,_SE_aXOcdEeet0YmmfbMwkw,CF2,49.5,78.72849083579692,659.314633765902,40.248221516785556,127.71960441242085,268.08151231291794
567,Bid and Buy Service,_SE9laucdEeet0YmmfbMwkw,CF1,25.0,2.924017738212866,5.0,1.3979400086720375,3.218875824868201,4.6438561897747235
568,Bid and Buy Service,_SE-L5ecdEeet0YmmfbMwkw,CF1,25.0,112.48556360320379,467.53282353770715,51.42791456963766,163.61467343672246,344.15116624564877
569,Bid and Buy Service,_SFACDOcdEeet0YmmfbMwkw,CF2,25.0,26.3463203731719,390.42429533114944,51.12147884916971,162.63266072066165,342.07327376150755
570,Bid and Buy Service,_SFAodecdEeet0YmmfbMwkw,CF2,25.0,50.6847656245825,299.4233673462199,64.45316970027756,205.41616927000027,432.70493846154136
571,Persistence Service,_SE8W-ecdEeet0YmmfbMwkw,CF1,17.5,16.64830455129449,221.35038684441625,24.824182558552486,78.41997823078894,163.9870017595902
572,Persistence Service,_SE-z1ucdEeet0YmmfbMwkw,CF2,17.5,10.886331777771282,36.96329709676889,9.574060139757002,29.54899767449902,60.578317198077826
573,Reputation Service,_SE7wGecdEeet0YmmfbMwkw,CF1,16.0,2.5198420997897464,4.0,1.2041199826559248,2.772588722239781,4.0
574,User Management Service,_SE8-E-cdEeet0YmmfbMwkw,CF1,16.0,2.5198420997897464,4.0,1.2041199826559248,2.772588722239781,4.0
575,Item Management Service,_SE9kwOcdEeet0YmmfbMwkw,CF1,16.0,44.96605094761078,161.48300850675867,17.607989054697438,55.40745734506362,115.487279610976
576,Reputation Service,_SE-zMOcdEeet0YmmfbMwkw,CF2,16.0,13.11811628143189,41.3971432949734,25.47018251297329,80.86016351870357,56.75072874826812
577,User Management Service,_SE_a1OcdEeet0YmmfbMwkw,CF2,16.0,62.25896458920839,290.6762926953694,42.93034484455716,136.8738904170354,288.4123657996903
578,Item Management Service,_SFABYucdEeet0YmmfbMwkw,CF2,16.0,81.68452885198731,146.5628912190763,53.29931137845632,170.10257855152918,358.7226990604478
579,Reputation Service,_SFApIecdEeet0YmmfbMwkw,CF2,16.0,93.81141982479976,290.3972320255188,35.09291779654685,111.75784646957275,235.26800412671824
580,Inventory Service,_SE-MjecdEeet0YmmfbMwkw,CF1,13.5,36.970161259486076,270.89835367736845,37.5353964786981,119.65650878532117,252.10394957990133
581,Query Service,_SFB2qOcdEeet0YmmfbMwkw,CF3,354.9701294725885,97.2666454984049,259.173670674232,69.28083037273109,220.75833708177817,464.94707238750885
582,Authentication Service,_SFCeP-cdEeet0YmmfbMwkw,CF3,251.62909063081224,121.83903370832206,465.66017177982127,47.15133020412641,149.8415048911474,314.89040794927496
583,Bid and Buy Service,_SFDEwecdEeet0YmmfbMwkw,CF3,25.0,111.87472360806478,268.9938203099621,40.59653238909775,128.83581144347616,270.4433536237706
584,Persistence Service,_SFBPhucdEeet0YmmfbMwkw,CF3,21.0,2.5198420997897464,4.0,1.2041199826559248,2.772588722239781,4.0
585,Inventory Service,_SFDFaecdEeet0YmmfbMwkw,CF3,18.0,78.52369875411497,277.01249941477664,42.499028129920184,205.34344221663503,284.0142853498728
586,Item Management Service,_SFCdmOcdEeet0YmmfbMwkw,CF3,16.0,2.5198420997897464,4.0,1.2041199826559248,2.772588722239781,4.0
587,Reputation Service,_SFDr1ecdEeet0YmmfbMwkw,CF3,16.0,55.28659332970399,137.1640786499874,22.633471536377527,71.6711049276379,150.1733715587263
588,Reputation Service,_SFDsdecdEeet0YmmfbMwkw,CF3,16.0,37.87327399957678,137.1640786499874,23.71467019040037,75.13594520545203,157.50480979192918
589,Last Second Sales Item Filter,_SFB3TOcdEeet0YmmfbMwkw,CF3,15.0,30.377085243397637,243.34414433579335,42.592951868344876,57.12114952657875,119.38635375540615
590,Query Service,_SFETHecdEeet0YmmfbMwkw,CF1,49.5,149.67807936183752,789.3618840282684,66.22811001074402,211.53457819213452,446.3908516700156
591,Query Service,_SFGveecdEeet0YmmfbMwkw,CF1,49.5,173.84928153593086,733.3945002816497,71.9188195494668,229.7711895176702,484.97865912890495
592,Query Service,_SFKZ2ecdEeet0YmmfbMwkw,CF2,49.5,100.65676477642351,360.839920141398,43.28906413760824,192.94737752154683,290.8447849765702
593,Query Service,_SFMOTecdEeet0YmmfbMwkw,CF2,49.5,133.28797158144877,343.18598147311707,63.76662140763317,203.7178460169278,429.97376529988423
594,Query Service,_SFNdBOcdEeet0YmmfbMwkw,CF2,49.5,133.82165261330286,731.2545012851107,63.97024908235395,204.3703971151235,431.3545325753811
595,Bid and Buy Service,_SFFhEucdEeet0YmmfbMwkw,CF1,25.0,114.45367090622432,538.5083879933862,60.13105438256159,192.0672034506504,405.32155639469437
596,Bid and Buy Service,_SFFhsucdEeet0YmmfbMwkw,CF1,25.0,37.83643553816595,348.834764131586,18.88011446812902,59.41758861732088,123.85814197835764
597,Bid and Buy Service,_SFJLBecdEeet0YmmfbMwkw,CF1,25.0,115.51624768634652,366.6973938510248,32.76230328485516,103.90484984119202,217.99108366562683
598,Bid and Buy Service,_SFJyFecdEeet0YmmfbMwkw,CF1,25.0,124.02125749847579,141.67810635381437,43.504352001288936,138.39568624489843,291.086448830369
599,Bid and Buy Service,_SFLBEecdEeet0YmmfbMwkw,CF2,25.0,86.80660058771771,400.6393554069948,79.36043376588842,253.3011162880554,534.2209068356007
600,Bid and Buy Service,_SFLBsecdEeet0YmmfbMwkw,CF2,25.0,62.2874210134422,230.55189286623806,65.94285833593946,210.4203352229154,443.68924894388266
601,Bid and Buy Service,_SFMQGecdEeet0YmmfbMwkw,CF2,25.0,94.65452310358324,346.5063510220875,50.09866027933028,159.64556280533685,336.2522308025266
602,Bid and Buy Service,_SFM1r-cdEeet0YmmfbMwkw,CF2,25.0,58.13385062854231,392.374519281015,70.67980696741277,225.68791399755108,476.144956992168
603,Persistence Service,_SFGu1-cdEeet0YmmfbMwkw,CF1,17.5,66.92146381992094,241.1728038395567,42.13988510211253,134.22806021709292,282.6202300075728
604,Persistence Service,_SFKZN-cdEeet0YmmfbMwkw,CF1,17.5,72.55725649667389,390.6863362557434,34.54114795487835,109.8769287850494,231.09438705724094
605,Persistence Service,_SFLol-cdEeet0YmmfbMwkw,CF2,17.5,195.52413280029313,818.1364153503282,51.51809996102248,164.2817570620194,346.2124317921211
606,User Management Service,_SFE5xucdEeet0YmmfbMwkw,CF1,16.0,162.98884519743544,877.2162931092621,104.19545814359309,333.14544418574695,703.6099120279472
607,Item Management Service,_SFE6cOcdEeet0YmmfbMwkw,CF1,16.0,92.76104045454689,179.1765695128734,22.632179624233945,71.76541790385293,150.5421327282849
608,Reputation Service,_SFGIqOcdEeet0YmmfbMwkw,CF1,92.36753236814712,87.92314443690348,66.66632358105925,8.819462820911577,27.176935228939556,55.63844353264902
609,User Management Service,_SFGv8ecdEeet0YmmfbMwkw,CF1,16.0,62.66109364840721,17.74750995027837,20.767640670601956,65.4664093288748,136.65716065590937
610,Item Management Service,_SFGwm-cdEeet0YmmfbMwkw,CF1,16.0,2.5198420997897464,4.0,1.2041199826559248,2.772588722239781,4.0
611,Reputation Service,_SFJzYecdEeet0YmmfbMwkw,CF1,16.0,57.52610927128735,231.56915243530378,24.00084431708416,75.89418503468657,158.83622692570646
612,User Management Service,_SFKaUecdEeet0YmmfbMwkw,CF2,16.0,72.43928621652391,260.0951737047352,37.20552584389962,182.34964758884863,384.09095318260404
613,Item Management Service,_SFLAZ-cdEeet0YmmfbMwkw,CF2,16.0,109.69468444656458,336.1743399656038,20.887165775572594,65.91600130068566,253.93929060082442
614,Reputation Service,_SFLn8ecdEeet0YmmfbMwkw,CF2,16.0,76.21905840378282,215.89224001916094,48.7886288597209,155.44739847080317,327.36911353199946
615,User Management Service,_SFMOxecdEeet0YmmfbMwkw,CF2,16.0,91.61410266630844,452.75873187110034,61.74650202855784,231.78118968145185,415.23441600674425
616,Item Management Service,_SFMPb-cdEeet0YmmfbMwkw,CF2,16.0,66.75890759614714,235.46354371509187,45.71804528900555,145.60731811866486,306.5479686805641
617,Reputation Service,_SFM2--cdEeet0YmmfbMwkw,CF2,16.0,90.82447730861828,247.0720337448948,52.099759840033684,166.14576102584962,350.15657606184993
618,Inventory Service,_SFGIBOcdEeet0YmmfbMwkw,CF1,13.5,57.78927431378382,175.9225459415676,34.55015164988052,109.90578228479863,231.15543969870822
619,Inventory Service,_SFJyvecdEeet0YmmfbMwkw,CF1,13.5,59.18373670509597,228.0232963843216,36.0066707441319,114.57338523120481,241.03186688001594
620,Inventory Service,_SFLnTecdEeet0YmmfbMwkw,CF2,13.5,74.32268039214183,185.5086284630436,32.15153419402499,102.21910385508212,214.89079151656654
621,Inventory Service,_SFM2V-cdEeet0YmmfbMwkw,CF2,13.5,69.76099191591145,209.30380524075883,43.36495725564921,138.15396164603837,290.9272518406587
622,Query Service,_SFOsJ-cdEeet0YmmfbMwkw,CF3,202.23506473629425,62.762051364313756,251.35656454860313,38.40911971660695,134.4142909099337,283.01428534987286
623,Query Service,_SFS-XOcdEeet0YmmfbMwkw,CF3,354.9701294725885,88.76674490230306,292.1315755909999,50.09526698593233,159.77441688835177,336.76501409814085
624,Authentication Service,_SFOD--cdEeet0YmmfbMwkw,CF3,251.62909063081224,80.0183813326121,289.9252807188304,50.09526698593233,159.77441688835177,169.78618451009925
625,Authentication Service,_SFSWMucdEeet0YmmfbMwkw,CF3,295.9145453154062,80.0183813326121,289.9252807188304,25.47018251297329,80.86016351870353,336.76501409814085
626,Bid and Buy Service,_SFOEnucdEeet0YmmfbMwkw,CF3,25.0,54.93876865714183,217.13203435596427,27.985922225466815,88.4234877135243,184.932787037636
627,Bid and Buy Service,_SFSW1ecdEeet0YmmfbMwkw,CF3,25.0,70.07901369531582,217.13203435596427,27.985922225466815,88.4234877135243,184.932787037636
628,Persistence Service,_SFOrhecdEeet0YmmfbMwkw,CF3,80.39696961966999,54.93876865714183,273.93398282201787,68.9814511733638,219.7989378960244,462.91702906447983
629,Persistence Service,_SFS9uucdEeet0YmmfbMwkw,CF3,139.79393923933998,54.93876865714183,217.13203435596427,27.985922225466815,88.4234877135243,184.932787037636
630,Inventory Service,_SFOFRucdEeet0YmmfbMwkw,CF3,18.0,2.5198420997897464,4.0,1.2041199826559248,2.772588722239781,4.0
631,Inventory Service,_SFS8cOcdEeet0YmmfbMwkw,CF3,18.0,2.5198420997897464,4.0,1.2041199826559248,2.772588722239781,4.0
632,Item Management Service,_SFNeJucdEeet0YmmfbMwkw,CF3,16.0,2.5198420997897464,4.0,1.2041199826559248,2.772588722239781,4.0
633,Reputation Service,_SFOq3-cdEeet0YmmfbMwkw,CF3,16.0,2.5198420997897464,4.0,1.2041199826559248,2.772588722239781,4.0
634,Item Management Service,_SFSVi-cdEeet0YmmfbMwkw,CF3,16.0,2.5198420997897464,4.0,1.2041199826559248,2.772588722239781,4.0
635,Reputation Service,_SFS9FOcdEeet0YmmfbMwkw,CF3,16.0,2.5198420997897464,4.0,1.2041199826559248,2.772588722239781,4.0
636,User Management Service,_SEuUMecdEeet0YmmfbMwkw,CF3,16.0,1.81712059283214,2.449489742783178,0.7781512503836436,1.791759469228055,2.5849625007211556
637,Last Second Sales Item Filter,_SFNdqOcdEeet0YmmfbMwkw,CF3,15.0,1.81712059283214,2.449489742783178,0.7781512503836436,1.791759469228055,2.5849625007211556
638,Last Second Sales Item Filter,_SFSVDecdEeet0YmmfbMwkw,CF3,15.0,105.63970917852743,273.75324928967655,59.211994808038035,189.0505337867245,398.815676604558
639,Last Second Sales Item Filter,_SEtGHecdEeet0YmmfbMwkw,CF3,15.0,92.25276459250645,331.3623848959771,59.211994808038035,189.0505337867245,398.815676604558
640,Bid and Buy Service,_SExYNOcdEeet0YmmfbMwkw,CF1,25.0,52.625209604252255,191.0615366565823,29.043339599716006,91.98695194143613,192.77337510885533
641,Reputation Service,_SEx_LecdEeet0YmmfbMwkw,CF2,16.0,2.5198420997897464,4.0,1.2041199826559248,2.772588722239781,4.0
642,Persistence Service,_SEymIOcdEeet0YmmfbMwkw,CF3,24.5,2.154434690031884,3.1622776601683795,1.0,2.302585092994046,3.3219280948873617
643,Persistence Service,_SEzNE-cdEeet0YmmfbMwkw,CF3,139.79393923933998,32.992846897533624,112.21753654491025,16.900714807778233,70.04187346442595,111.67797013311719
644,Persistence Service,_SEz0XOcdEeet0YmmfbMwkw,CF3,136.29393923933998,49.893466833834225,183.19204337475188,41.278638872393884,131.16143781055268,275.60440322364644
645,Query Service,_SFBPiOcdEeet0YmmfbMwkw,CF2,58.5,3.8819680383281536,7.648529270389178,1.7671558660821804,21.901163056186306,43.60232214945682
646,Query Service,_SE8Xm-cdEeet0YmmfbMwkw,CF1,49.5,55.782265557507436,235.00580659767755,63.65238251484297,202.45364637842812,425.7553119826972
647,Query Service,_SE_aXOcdEeet0YmmfbMwkw,CF2,49.5,79.47618332860904,661.3502574056372,40.544886707047084,128.4027012571273,269.0670127432228
648,Bid and Buy Service,_SE9laucdEeet0YmmfbMwkw,CF1,25.0,2.924017738212866,5.0,1.3979400086720375,3.218875824868201,4.6438561897747235
649,Bid and Buy Service,_SE-L5ecdEeet0YmmfbMwkw,CF1,25.0,112.65065716503554,467.9502478427513,51.503635283575775,163.78902682386723,344.40270501264473
650,Bid and Buy Service,_SFACDOcdEeet0YmmfbMwkw,CF2,25.0,26.511413935003645,390.8417196361936,51.19719956310783,162.80701410780642,342.3248125285035
651,Bid and Buy Service,_SFAodecdEeet0YmmfbMwkw,CF2,25.0,50.988041968586465,300.1807266591006,64.59583720384629,205.7446733369723,433.1788696498738
652,Persistence Service,_SE8W-ecdEeet0YmmfbMwkw,CF1,17.5,16.623810208011147,221.29104628996734,24.811948102135474,78.39180735382224,163.94635977509284
653,Persistence Service,_SE-z1ucdEeet0YmmfbMwkw,CF2,17.5,10.861837434487937,36.90395654231998,9.56182568333999,29.520826797532322,60.53767521358048
654,User Management Service,_SE8-E-cdEeet0YmmfbMwkw,CF1,16.0,2.5198420997897464,4.0,1.2041199826559248,2.772588722239781,4.0
655,Item Management Service,_SE9kwOcdEeet0YmmfbMwkw,CF1,16.0,45.10479146944823,161.8087738925839,17.681775268858356,55.57735638185902,115.73239210881253
656,Reputation Service,_SE-zMOcdEeet0YmmfbMwkw,CF1,16.0,2.5198420997897464,4.0,1.2041199826559248,2.772588722239781,4.0
657,User Management Service,_SE_a1OcdEeet0YmmfbMwkw,CF2,16.0,62.961686096166,292.22680295258624,43.35631357682944,137.85471967004713,289.82740329896916
658,Item Management Service,_SFABYucdEeet0YmmfbMwkw,CF2,16.0,82.38725035894491,148.11340147629312,53.725280110728605,171.0834078045409,360.13773655972665
659,Reputation Service,_SFApIecdEeet0YmmfbMwkw,CF2,16.0,94.51414133175736,291.94774228273565,35.51888652881913,112.73867572258447,236.68304162599708
660,Inventory Service,_SE-MjecdEeet0YmmfbMwkw,CF1,13.5,37.64128689076168,272.33652031404347,37.966760242857085,120.64976055833145,253.5369089871774
661,Authentication Service,_SFCdn-cdEeet0YmmfbMwkw,CF3,119.7000000000001,11.584427445397809,228.57869990856508,4.891357886552591,14.191630670792668,27.479556462978458
662,Bid and Buy Service,_SFCeQucdEeet0YmmfbMwkw,CF3,25.0,102.9502034771669,139.1640786499874,35.63215861734775,112.9268365899802,236.78071490451435
663,Persistence Service,_SFDr2-cdEeet0YmmfbMwkw,CF3,159.02885366366291,90.40799420320481,439.30556569756106,51.166231238816735,162.71568658848582,342.14516944295514
664,Persistence Service,_SFDse-cdEeet0YmmfbMwkw,CF3,96.13188404399293,61.71675314708558,240.30213269347985,22.025904310043096,69.39214641349488,144.78075328020864
665,Inventory Service,_SFDEyecdEeet0YmmfbMwkw,CF3,18.0,60.02451560871096,279.0164395830503,35.7272451791385,113.36024603335758,237.91895668586787
666,Persistence Service,_SFESe-cdEeet0YmmfbMwkw,CF3,136.29393923933998,59.32242346366684,213.9314790610566,37.67796409575924,119.62261194633804,251.18879317407036
667,Reputation Service,_SFDFbecdEeet0YmmfbMwkw,CF3,16.0,38.31303227631462,315.45773531694806,22.883349009594127,72.24646907254146,151.00344655728398
668,Last Second Sales Item Filter,_SFB2rOcdEeet0YmmfbMwkw,CF3,15.0,2.4662120743304703,3.8729833462074175,1.1760912590556811,2.7080502011022096,3.906890595608519
669,Past Sales Item Filter,_SFB3UucdEeet0YmmfbMwkw,CF3,7.5,18.994419274623677,62.763824772923314,12.536232166449103,39.3846264113862,81.9794586981403
670,Query Service,_SFGveecdEeet0YmmfbMwkw,CF1,49.5,175.7038711741237,737.9806341786017,72.83527349801673,231.88140271801677,488.0230532482634
671,Query Service,_SFKZ2ecdEeet0YmmfbMwkw,CF1,49.5,3.671710231024982,7.035623639735143,1.6946051989335686,3.9019726695746453,5.6293566200796095
672,Query Service,_SFMOTecdEeet0YmmfbMwkw,CF2,49.5,135.24970586579704,347.98553713535244,64.76225660223072,206.01038077406835,433.28119382507646
673,Query Service,_SFNdBOcdEeet0YmmfbMwkw,CF2,49.5,135.78338689765113,736.054056947346,64.9658842769515,206.66293187226404,434.6619611005733
674,Bid and Buy Service,_SFFhEucdEeet0YmmfbMwkw,CF1,25.0,115.66771269776049,541.2723200158864,60.830024386897605,193.6766413630845,407.64348448958174
675,Bid and Buy Service,_SFFhsucdEeet0YmmfbMwkw,CF1,25.0,38.24061117658907,349.834764131586,19.07393449414513,59.8638757199493,124.50199816813236
